,Data Medicao,"PRECIPITACAO TOTAL, DIARIO (AUT)(mm)","TEMPERATURA MAXIMA, DIARIA (AUT)(°C)","TEMPERATURA MINIMA, DIARIA (AUT)(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%)","VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s)",RADIACAO GLOBAL(Mj/m²),ANO,MES,DIA
1682,2012-06-24,0.0,36.7,19.9,46.208333,1.95,22.227508999999998,2012,Jun,24
1683,2012-06-25,0.0,35.8,18.4,34.625,2.2,23.278972999999997,2012,Jun,25
1684,2012-06-26,0.0,35.0,16.0,36.541667,1.841667,23.582373,2012,Jun,26
1685,2012-06-27,0.0,34.4,21.0,37.5,3.191667,22.092031,2012,Jun,27
1686,2012-06-28,0.0,34.4,19.2,40.458333,1.895833,22.102578,2012,Jun,28
1687,2012-06-29,0.0,34.9,22.8,41.458333,2.395833,19.770491999999997,2012,Jun,29
1688,2012-06-30,0.0,33.7,19.1,41.125,2.895833,15.344338,2012,Jun,30
1689,2012-07-01,0.0,34.8,22.2,40.583333,2.5875,16.558545,2012,Jul,1
1690,2012-07-02,0.0,34.4,20.1,43.041667,2.279167,15.977611000000001,2012,Jul,2
1691,2012-07-03,0.0,34.7,19.4,42.75,1.775,23.482492999999998,2012,Jul,3
1692,2012-07-04,0.0,34.5,21.2,40.541667,3.133333,25.001343000000002,2012,Jul,4
1693,2012-07-05,0.0,33.3,17.6,46.208333,2.4625,24.538642,2012,Jul,5
1694,2012-07-06,0.0,34.2,17.4,43.708333,2.304167,24.10056,2012,Jul,6
1695,2012-07-07,0.0,35.9,18.4,43.083333,1.4625,25.865649,2012,Jul,7
1696,2012-07-08,0.0,36.5,18.7,39.333333,1.608333,21.879536,2012,Jul,8
1697,2012-07-09,0.0,36.2,17.3,37.708333,1.9375,23.541027999999997,2012,Jul,9
1698,2012-07-10,0.0,35.7,19.7,41.625,1.8,18.713442,2012,Jul,10
1699,2012-07-11,0.0,36.3,17.9,41.916667,1.5125,17.117774,2012,Jul,11
1700,2012-07-12,0.0,37.2,20.3,39.041667,1.370833,17.504043000000003,2012,Jul,12
1701,2012-07-13,0.0,37.5,19.5,37.875,1.525,16.085995,2012,Jul,13
1702,2012-07-14,0.0,37.0,21.4,37.958333,2.241667,15.894294000000002,2012,Jul,14
1703,2012-07-15,0.0,35.7,21.7,33.958333,2.545833,11.041882,2012,Jul,15
1704,2012-07-16,0.0,35.3,20.9,38.083333,2.558333,21.825341,2012,Jul,16
1705,2012-07-17,0.0,34.5,20.4,38.833333,3.533333,18.859255,2012,Jul,17
1706,2012-07-18,0.0,35.4,19.9,46.541667,1.820833,21.176368999999998,2012,Jul,18
1707,2012-07-19,0.0,37.0,20.4,40.0,1.454167,19.669635999999997,2012,Jul,19
1708,2012-07-20,0.0,36.6,20.6,35.583333,1.8125,22.562499,2012,Jul,20
1709,2012-07-21,0.0,36.3,21.4,33.708333,2.066667,25.290774000000003,2012,Jul,21
1710,2012-07-22,0.0,36.0,20.6,33.625,2.320833,24.590722999999997,2012,Jul,22
1711,2012-07-23,0.0,36.1,20.1,32.583333,2.104167,24.491551,2012,Jul,23
1712,2012-07-24,0.0,35.5,20.1,32.208333,2.2625,11.411732,2012,Jul,24
1713,2012-07-25,0.0,36.1,20.1,32.333333,2.045833,19.466372,2012,Jul,25
1714,2012-07-26,0.0,35.6,17.7,35.833333,1.854167,11.310638,2012,Jul,26
1715,2012-07-27,0.0,35.9,19.1,32.0,2.433333,22.764288,2012,Jul,27
1716,2012-07-28,0.0,36.7,20.4,40.208333,2.245833,20.09765,2012,Jul,28
1717,2012-07-29,0.0,35.5,20.3,34.333333,2.929167,12.575668,2012,Jul,29
1718,2012-07-30,0.0,33.9,21.6,36.833333,3.708333,17.190322000000002,2012,Jul,30
1719,2012-07-31,0.0,33.7,19.7,41.25,3.4,19.434725,2012,Jul,31
1720,2012-08-01,0.0,32.9,21.0,41.375,3.579167,18.375797,2012,Ago,1
1721,2012-08-02,0.0,34.0,21.4,36.958333,2.395833,23.871516,2012,Ago,2
1722,2012-08-03,0.0,34.4,20.1,37.25,2.0875,21.500503000000002,2012,Ago,3
1723,2012-08-04,0.0,34.6,20.1,32.375,2.466667,19.751939999999998,2012,Ago,4
1724,2012-08-05,0.0,35.4,16.9,31.416667,1.629167,23.581126,2012,Ago,5
1725,2012-08-06,0.0,36.7,13.5,31.833333,1.079167,23.651114,2012,Ago,6
1726,2012-08-07,0.0,36.8,16.8,31.75,2.025,23.734406,2012,Ago,7
1727,2012-08-08,0.0,36.5,23.1,32.083333,3.25,23.513852999999997,2012,Ago,8
1728,2012-08-09,0.0,34.0,19.8,33.625,2.883333,21.646835,2012,Ago,9
1729,2012-08-10,0.0,35.0,20.4,35.708333,2.3,22.185014,2012,Ago,10
1730,2012-08-11,0.0,34.5,21.9,36.166667,2.75,17.145217,2012,Ago,11
1731,2012-08-12,0.0,33.5,21.1,33.875,3.070833,20.676874,2012,Ago,12
1732,2012-08-13,0.0,34.7,19.5,33.833333,2.866667,22.108362,2012,Ago,13
1733,2012-08-14,0.0,35.2,19.5,36.458333,2.975,23.178699,2012,Ago,14
1734,2012-08-15,0.0,34.6,19.5,42.166667,2.6375,22.461599999999997,2012,Ago,15
1735,2012-08-16,0.0,35.0,17.8,39.75,2.504167,21.539344,2012,Ago,16
1736,2012-08-17,0.0,34.7,22.7,35.75,4.166667,21.350376,2012,Ago,17
1737,2012-08-18,0.0,35.2,20.2,37.875,3.120833,22.849994,2012,Ago,18
1738,2012-08-19,0.0,34.7,20.5,35.125,3.183333,20.899796,2012,Ago,19
1739,2012-08-20,0.0,34.5,20.1,30.125,2.908333,22.126633,2012,Ago,20
1740,2012-08-21,0.0,34.4,22.0,38.458333,3.566667,19.625035,2012,Ago,21
1741,2012-08-22,0.0,35.3,21.0,34.083333,3.170833,21.913121999999998,2012,Ago,22
