,Data Medicao,"PRECIPITACAO TOTAL, DIARIO (AUT)(mm)","TEMPERATURA MAXIMA, DIARIA (AUT)(°C)","TEMPERATURA MINIMA, DIARIA (AUT)(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%)","VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s)",RADIACAO GLOBAL(Mj/m²),ANO,MES,DIA
4602,2014-07-26,0.0,33.2,18.2,54.875,1.6125,25.840847999999998,2014,Jul,26
4603,2014-07-27,0.0,33.7,16.3,54.416667,1.325,18.529382000000002,2014,Jul,27
4604,2014-07-28,0.0,33.9,18.4,55.25,2.245833,23.75257,2014,Jul,28
4605,2014-07-29,0.0,32.4,19.1,50.875,2.666667,25.009144,2014,Jul,29
4606,2014-07-30,0.0,30.0,20.1,56.375,2.791667,20.727863000000003,2014,Jul,30
4607,2014-07-31,0.0,31.5,18.2,54.25,2.216667,18.405812,2014,Jul,31
4608,2014-08-01,0.0,31.4,18.8,55.625,2.0125,25.039216,2014,Ago,1
4609,2014-08-02,0.0,32.9,16.2,57.916667,1.454167,25.882543000000002,2014,Ago,2
4610,2014-08-03,0.0,33.2,15.7,55.208333,1.833333,24.800762,2014,Ago,3
4611,2014-08-04,0.0,35.0,18.0,48.333333,1.808333,26.051560000000002,2014,Ago,4
4612,2014-08-05,0.0,35.6,15.5,48.333333,1.679167,23.526267,2014,Ago,5
4613,2014-08-06,0.0,33.1,17.0,43.0,2.5875,22.462208999999998,2014,Ago,6
4614,2014-08-07,0.0,30.8,17.3,51.5,2.391667,25.439785,2014,Ago,7
4615,2014-08-08,0.0,33.0,13.4,50.541667,1.5125,23.834554,2014,Ago,8
4616,2014-08-09,0.0,32.8,14.7,52.875,1.5375,24.501953,2014,Ago,9
4617,2014-08-10,0.0,32.7,19.5,41.208333,2.079167,23.093042,2014,Ago,10
4618,2014-08-11,0.0,33.0,14.9,50.583333,1.483333,21.269411,2014,Ago,11
4619,2014-08-12,0.0,32.9,15.7,47.333333,1.495833,22.902673,2014,Ago,12
4620,2014-08-13,0.0,33.8,13.6,48.666667,1.416667,22.688969,2014,Ago,13
4621,2014-08-14,0.0,34.3,13.6,44.666667,1.716667,3.237567,2014,Ago,14
4622,2014-08-15,0.0,32.8,18.8,42.416667,2.5375,22.188288,2014,Ago,15
4623,2014-08-16,0.0,31.8,19.3,40.583333,2.425,18.628716,2014,Ago,16
4624,2014-08-17,0.0,32.2,15.8,43.166667,2.166667,15.366714,2014,Ago,17
4625,2014-08-18,0.0,32.2,14.7,44.25,1.708333,19.083717,2014,Ago,18
4626,2014-08-19,0.0,33.4,13.8,45.083333,1.970833,15.416807,2014,Ago,19
4627,2014-08-20,0.0,33.5,15.3,45.75,2.154167,19.318057,2014,Ago,20
4628,2014-08-21,0.0,32.2,18.6,42.0,2.308333,14.80608,2014,Ago,21
4629,2014-08-22,0.0,33.3,15.6,44.208333,1.591667,19.956044000000002,2014,Ago,22
4630,2014-08-23,0.0,34.0,14.8,42.458333,1.495833,20.240403999999998,2014,Ago,23
4631,2014-08-24,0.0,34.0,13.4,46.166667,1.541667,18.931817,2014,Ago,24
4632,2014-08-25,0.0,35.4,18.7,45.375,1.691667,18.262013,2014,Ago,25
4633,2014-08-26,0.0,35.7,20.7,43.416667,2.745833,17.94034,2014,Ago,26
4634,2014-08-27,0.0,36.0,21.5,38.541667,2.695833,16.657753,2014,Ago,27
4635,2014-08-28,0.0,37.2,19.0,37.541667,1.883333,20.951442,2014,Ago,28
4636,2014-08-29,0.0,37.5,18.8,38.125,1.879167,22.539178,2014,Ago,29
4637,2014-08-30,0.0,37.7,19.2,38.708333,1.683333,21.630352,2014,Ago,30
4638,2014-08-31,0.0,36.2,22.4,38.125,2.8125,20.666563999999997,2014,Ago,31
4639,2014-09-01,0.0,35.8,19.9,37.625,2.420833,21.121274999999997,2014,Set,1
4640,2014-09-02,0.0,37.6,15.8,42.291667,1.691667,22.134562,2014,Set,2
4641,2014-09-03,0.0,38.1,19.4,39.333333,1.729167,17.537859,2014,Set,3
4642,2014-09-04,0.0,36.8,21.6,45.5,1.691667,22.368679,2014,Set,4
4643,2014-09-05,0.0,34.6,25.1,53.791667,2.629167,19.060095,2014,Set,5
4644,2014-09-06,0.0,32.4,20.8,53.916667,2.766667,20.341184000000002,2014,Set,6
4645,2014-09-07,0.0,32.1,17.0,41.583333,2.8625,21.835444,2014,Set,7
4646,2014-09-08,0.0,33.0,15.1,44.583333,1.666667,20.668048,2014,Set,8
4647,2014-09-09,0.0,34.3,20.2,42.375,1.7875,20.747636,2014,Set,9
4648,2014-09-10,0.0,35.6,21.3,38.583333,2.341667,20.258561999999998,2014,Set,10
4649,2014-09-11,0.0,35.5,19.1,41.541667,2.3625,20.770228,2014,Set,11
4650,2014-09-12,0.0,35.2,18.1,40.0,2.258333,20.480027999999997,2014,Set,12
4651,2014-09-13,0.0,35.2,21.4,44.333333,2.9,17.751524,2014,Set,13
4652,2014-09-14,0.0,35.4,20.5,39.5,1.933333,20.441474999999997,2014,Set,14
4653,2014-09-15,0.0,35.1,18.5,40.708333,1.654167,20.893159,2014,Set,15
4654,2014-09-16,0.0,37.4,17.3,38.5,1.854167,20.215666000000002,2014,Set,16
4655,2014-09-17,0.0,38.2,18.7,34.541667,1.933333,19.149532,2014,Set,17
4656,2014-09-18,0.0,36.6,21.4,33.041667,2.8875,18.294892,2014,Set,18
4657,2014-09-19,0.0,35.2,17.1,33.583333,1.854167,20.068043,2014,Set,19
4658,2014-09-20,0.0,37.0,15.9,38.0,1.733333,16.902232,2014,Set,20
4659,2014-09-21,0.0,37.8,19.6,38.166667,1.645833,14.288307000000001,2014,Set,21
4660,2014-09-22,0.0,38.8,23.0,36.958333,1.745833,18.667962,2014,Set,22
4661,2014-09-23,0.0,36.4,22.3,46.916667,2.441667,20.612734,2014,Set,23
4662,2014-09-24,0.2,35.2,20.5,56.625,2.541667,16.697557,2014,Set,24
4663,2014-09-25,1.8,36.1,22.0,51.625,1.741667,18.235385,2014,Set,25
4664,2014-09-26,0.0,36.7,22.7,41.833333,1.920833,17.196917000000003,2014,Set,26
4665,2014-09-27,0.0,37.4,24.6,37.875,2.579167,21.590173999999998,2014,Set,27
4666,2014-09-28,0.0,38.1,21.0,31.333333,1.720833,22.045682,2014,Set,28
4667,2014-09-29,0.0,36.9,20.0,36.916667,1.9,20.583894,2014,Set,29
4668,2014-09-30,0.0,38.1,21.5,39.416667,2.191667,21.589961,2014,Set,30
4669,2014-10-01,0.0,38.4,21.1,46.833333,1.958333,22.778328000000002,2014,Out,1
4670,2014-10-02,0.0,36.1,25.2,64.875,2.545833,22.179576,2014,Out,2
4671,2014-10-03,9.6,35.4,22.8,59.375,2.804167,22.128809,2014,Out,3
4672,2014-10-04,0.0,33.9,22.1,47.166667,3.154167,23.129047,2014,Out,4
4673,2014-10-05,0.0,33.8,21.2,41.75,3.1625,17.403809000000003,2014,Out,5
4674,2014-10-06,0.0,33.3,20.6,38.5,2.5875,16.903293,2014,Out,6
4675,2014-10-07,0.0,34.2,17.4,37.666667,1.554167,22.862862,2014,Out,7
4676,2014-10-08,0.0,35.7,20.9,39.666667,2.045833,20.856826,2014,Out,8
4677,2014-10-09,0.0,36.1,22.9,39.875,2.375,10.856112999999999,2014,Out,9
4678,2014-10-10,0.0,35.9,22.3,45.416667,2.595833,19.940804,2014,Out,10
4679,2014-10-11,0.0,37.4,20.1,41.0,2.229167,11.811017,2014,Out,11
4680,2014-10-12,0.0,37.2,18.6,40.166667,2.233333,12.177603999999999,2014,Out,12
4681,2014-10-13,0.0,36.3,21.2,40.25,2.95,7.826236,2014,Out,13
4682,2014-10-14,0.0,36.8,20.1,32.375,2.804167,13.892598,2014,Out,14
4683,2014-10-15,0.0,39.0,17.8,32.166667,2.241667,23.777111,2014,Out,15
4684,2014-10-16,0.0,36.7,17.8,27.375,2.804167,18.276619999999998,2014,Out,16
4685,2014-10-17,0.0,37.9,16.7,31.541667,1.883333,7.907087,2014,Out,17
4686,2014-10-18,0.0,38.1,18.5,35.25,1.916667,9.190569,2014,Out,18
4687,2014-10-19,0.0,38.5,23.9,35.25,2.158333,18.747001,2014,Out,19
4688,2014-10-20,0.0,38.5,23.0,48.916667,1.958333,24.855384,2014,Out,20
4689,2014-10-21,0.0,36.4,22.6,49.875,2.691667,24.175121999999998,2014,Out,21
4690,2014-10-22,0.0,36.2,24.8,48.708333,2.2625,24.362544999999997,2014,Out,22
4691,2014-10-23,0.0,35.6,20.7,48.625,2.304167,28.498583999999997,2014,Out,23
4692,2014-10-24,0.0,36.6,22.1,40.833333,2.270833,23.734533,2014,Out,24
4693,2014-10-25,0.0,36.9,21.2,32.125,2.441667,22.618592,2014,Out,25
4694,2014-10-26,0.0,36.4,27.7,38.833333,3.55,27.337167,2014,Out,26
4695,2014-10-27,0.0,34.9,22.4,58.291667,2.416667,27.112179,2014,Out,27
4696,2014-10-28,0.0,37.3,24.0,48.75,1.866667,28.305267,2014,Out,28
4697,2014-10-29,17.0,32.3,22.0,83.875,1.275,28.065247,2014,Out,29
4698,2014-10-30,1.0,32.9,22.1,69.166667,2.254167,28.197309,2014,Out,30
4699,2014-10-31,0.0,35.6,22.2,63.791667,1.875,26.923405,2014,Out,31
4700,2014-11-01,0.0,36.9,21.3,57.5,1.445833,25.814564999999998,2014,Nov,1
4701,2014-11-02,0.0,36.9,21.8,43.291667,1.495833,25.433730999999998,2014,Nov,2
4702,2014-11-03,0.0,36.2,23.4,45.041667,1.966667,27.028225,2014,Nov,3
4703,2014-11-04,0.0,36.1,24.2,58.125,2.341667,14.693550000000002,2014,Nov,4
4704,2014-11-05,6.0,36.2,22.6,58.791667,2.0,15.023845000000001,2014,Nov,5
4705,2014-11-06,0.0,37.3,23.2,49.125,1.65,16.202928,2014,Nov,6
4706,2014-11-07,0.0,38.3,23.3,43.333333,2.4125,5.045488000000001,2014,Nov,7
4707,2014-11-08,0.0,37.8,26.0,41.333333,2.933333,26.872151000000002,2014,Nov,8
4708,2014-11-09,0.0,34.3,24.7,68.625,2.025,25.070856,2014,Nov,9
4709,2014-11-10,1.4,36.6,20.8,72.333333,1.6875,18.775668999999997,2014,Nov,10
4710,2014-11-11,0.0,36.6,22.6,62.0,1.554167,19.471973,2014,Nov,11
4711,2014-11-12,0.0,33.3,23.6,70.0,3.05,19.750807000000002,2014,Nov,12
4712,2014-11-13,38.4,33.8,19.6,77.375,1.729167,3.0331760000000005,2014,Nov,13
4713,2014-11-14,3.8,31.7,22.1,86.041667,1.708333,17.972431,2014,Nov,14
4714,2014-11-15,3.8,35.7,21.7,71.833333,1.6375,19.558266,2014,Nov,15
4715,2014-11-16,0.0,33.0,24.0,82.0,1.983333,19.171019,2014,Nov,16
4716,2014-11-17,65.6,30.4,20.7,86.875,1.783333,17.505537,2014,Nov,17
4717,2014-11-18,16.8,31.2,21.2,84.333333,2.354167,19.556133,2014,Nov,18
4718,2014-11-19,0.2,31.2,21.9,75.083333,2.3625,17.691761,2014,Nov,19
4719,2014-11-20,0.0,33.0,22.1,73.875,2.554167,19.476501,2014,Nov,20
4720,2014-11-21,20.2,32.8,21.7,79.541667,1.254167,19.840205,2014,Nov,21
4721,2014-11-22,0.0,33.8,22.9,70.5,1.583333,19.980871999999998,2014,Nov,22
4722,2014-11-23,0.0,33.3,24.0,61.583333,2.379167,19.941136,2014,Nov,23
4723,2014-11-24,8.2,33.4,21.3,75.375,1.4875,19.951277,2014,Nov,24
4724,2014-11-25,1.4,33.8,22.2,73.833333,1.645833,19.450822,2014,Nov,25
4725,2014-11-26,0.0,32.5,22.8,70.583333,2.0,19.560999,2014,Nov,26
4726,2014-11-27,0.0,34.1,20.5,65.958333,1.733333,19.788494999999998,2014,Nov,27
4727,2014-11-28,0.0,34.7,21.0,59.25,1.754167,19.935311000000002,2014,Nov,28
4728,2014-11-29,0.0,35.9,21.7,63.75,1.783333,19.306510999999997,2014,Nov,29
4729,2014-11-30,0.2,35.3,22.4,52.416667,2.329167,19.260411,2014,Nov,30
4730,2014-12-01,0.0,33.0,20.0,54.541667,1.979167,19.992341,2014,Dez,1
4731,2014-12-02,0.0,31.8,21.5,56.125,2.154167,18.718079,2014,Dez,2
4732,2014-12-03,0.0,35.6,19.0,57.875,1.520833,20.777454000000002,2014,Dez,3
4733,2014-12-04,0.0,35.2,18.5,60.375,1.645833,19.892758,2014,Dez,4
4734,2014-12-05,0.0,35.7,20.4,65.25,1.345833,20.472372,2014,Dez,5
4735,2014-12-06,5.4,29.0,20.7,80.75,2.225,20.31999,2014,Dez,6
4736,2014-12-07,0.0,29.2,21.6,79.208333,1.345833,20.845564,2014,Dez,7
4737,2014-12-08,40.8,27.5,19.4,89.458333,1.004167,18.376461,2014,Dez,8
4738,2014-12-09,0.0,31.5,21.3,74.583333,1.495833,20.471682,2014,Dez,9
4739,2014-12-10,0.0,31.8,21.6,75.75,1.720833,20.587835,2014,Dez,10
4740,2014-12-11,0.2,31.7,21.4,75.416667,1.6,20.752741,2014,Dez,11
4741,2014-12-12,0.0,32.1,22.6,74.125,1.920833,20.755134,2014,Dez,12
4742,2014-12-13,21.4,29.8,20.5,86.5,1.845833,20.743805000000002,2014,Dez,13
4743,2014-12-14,72.8,29.4,19.8,86.291667,1.845833,20.669756,2014,Dez,14
4744,2014-12-15,0.0,29.2,22.4,86.833333,1.779167,20.154652000000002,2014,Dez,15
4745,2014-12-16,4.2,30.4,21.1,81.875,1.854167,18.744279,2014,Dez,16
4746,2014-12-17,0.0,29.0,22.2,87.916667,2.020833,17.307261999999998,2014,Dez,17
4747,2014-12-18,3.4,32.2,21.9,79.458333,1.545833,18.038815,2014,Dez,18
4748,2014-12-19,46.4,28.8,21.2,89.625,1.670833,19.244439999999997,2014,Dez,19
4749,2014-12-20,15.6,29.1,21.8,87.333333,2.120833,18.657850999999997,2014,Dez,20
4750,2014-12-21,0.4,30.9,21.6,83.833333,1.620833,19.18727,2014,Dez,21
4751,2014-12-22,0.8,31.8,21.4,86.333333,0.975,18.817961,2014,Dez,22
4752,2014-12-23,0.0,31.8,20.9,77.541667,1.179167,18.384341,2014,Dez,23
4753,2014-12-24,0.0,31.6,21.5,81.666667,1.433333,19.084401000000003,2014,Dez,24
4754,2014-12-25,0.0,32.3,19.7,75.041667,1.8375,18.490088,2014,Dez,25
4755,2014-12-26,0.0,32.7,20.3,68.416667,2.0875,18.837488,2014,Dez,26
4756,2014-12-27,0.0,31.9,21.5,63.166667,1.8625,18.413317,2014,Dez,27
4757,2014-12-28,0.0,33.2,19.1,65.208333,1.683333,17.480265,2014,Dez,28
4758,2014-12-29,0.0,34.3,20.4,68.291667,1.666667,19.520881000000003,2014,Dez,29
4759,2014-12-30,0.0,34.8,21.3,70.916667,1.858333,19.443033,2014,Dez,30
4760,2014-12-31,0.4,32.8,19.7,72.208333,1.620833,19.493136999999997,2014,Dez,31
4761,2015-01-01,0.0,33.9,20.5,65.416667,1.654167,18.640399999999996,2015,Jan,1
4762,2015-01-02,0.0,34.4,17.4,63.041667,1.504167,14.111723,2015,Jan,2
4763,2015-01-03,0.0,36.1,20.0,61.416667,1.445833,18.554986,2015,Jan,3
4764,2015-01-04,0.0,34.1,17.8,59.416667,1.720833,19.808118999999998,2015,Jan,4
4765,2015-01-05,0.0,32.4,20.3,68.833333,1.7875,19.464672,2015,Jan,5
4766,2015-01-06,0.0,34.8,19.7,67.375,1.379167,19.608801,2015,Jan,6
4767,2015-01-07,0.0,33.9,20.7,67.458333,1.5125,19.556926999999998,2015,Jan,7
4768,2015-01-08,0.8,33.1,20.9,70.291667,1.1875,19.985974000000002,2015,Jan,8
4769,2015-01-09,0.0,35.0,20.0,66.75,1.208333,18.059645,2015,Jan,9
4770,2015-01-10,0.0,35.3,21.0,70.125,1.4625,19.354305,2015,Jan,10
4771,2015-01-11,0.4,35.0,20.9,67.041667,1.704167,19.772461,2015,Jan,11
4772,2015-01-12,0.0,34.1,21.2,55.625,2.3375,17.223259000000002,2015,Jan,12
4773,2015-01-13,0.0,34.4,19.5,56.666667,2.283333,14.580485999999999,2015,Jan,13
4774,2015-01-14,0.0,33.3,19.0,56.583333,1.766667,22.290264,2015,Jan,14
4775,2015-01-15,0.0,35.2,18.0,56.083333,1.4875,19.55607,2015,Jan,15
4776,2015-01-16,0.0,35.1,22.4,60.916667,1.370833,20.953773,2015,Jan,16
4777,2015-01-17,0.0,35.7,21.3,60.375,1.529167,16.393552,2015,Jan,17
4778,2015-01-18,0.0,37.1,21.3,56.791667,1.6875,20.042772,2015,Jan,18
4779,2015-01-19,0.2,35.2,20.6,59.25,1.429167,16.987686999999998,2015,Jan,19
4780,2015-01-20,0.2,36.3,22.3,63.166667,2.1125,21.276242999999997,2015,Jan,20
4781,2015-01-21,3.6,36.1,21.0,66.791667,2.25,21.739007,2015,Jan,21
4782,2015-01-22,2.6,34.0,20.7,74.478261,1.921739,21.239845000000003,2015,Jan,22
4783,2015-01-23,12.0,32.7,20.2,80.583333,1.691667,20.70405,2015,Jan,23
4784,2015-01-24,4.0,32.7,20.6,75.166667,1.316667,21.046814,2015,Jan,24
4785,2015-01-25,0.0,32.1,22.5,72.583333,1.475,20.777838,2015,Jan,25
4786,2015-01-26,69.2,30.0,19.3,86.458333,1.120833,12.540265,2015,Jan,26
4787,2015-01-27,0.2,33.1,20.8,73.958333,1.704167,16.039494,2015,Jan,27
4788,2015-01-28,0.0,32.4,19.1,73.541667,1.2625,20.031343,2015,Jan,28
4789,2015-01-29,0.0,34.4,18.4,71.583333,1.579167,18.966864,2015,Jan,29
4790,2015-01-30,0.0,35.8,18.8,67.708333,1.533333,20.434271,2015,Jan,30
4791,2015-01-31,0.0,35.8,20.6,67.5,1.358333,18.296007000000003,2015,Jan,31
4792,2015-02-01,0.0,32.1,22.4,73.708333,1.154167,19.313302,2015,Fev,1
4793,2015-02-02,0.0,29.4,22.4,81.125,1.166667,16.18918,2015,Fev,2
4794,2015-02-03,0.4,27.8,21.0,84.458333,1.754167,19.091497,2015,Fev,3
4795,2015-02-04,0.0,31.5,21.3,79.791667,1.770833,17.704598,2015,Fev,4
4796,2015-02-05,7.0,29.9,20.4,86.791667,2.041667,18.398310000000002,2015,Fev,5
4797,2015-02-06,5.6,26.1,22.4,96.333333,1.208333,17.932375,2015,Fev,6
4798,2015-02-07,41.6,26.8,20.8,95.833333,0.770833,18.92985,2015,Fev,7
4799,2015-02-08,32.8,29.4,19.6,85.208333,0.808333,20.278323,2015,Fev,8
4800,2015-02-09,0.0,32.1,21.6,79.125,1.304167,11.548815000000001,2015,Fev,9
4801,2015-02-10,0.0,32.2,21.4,77.958333,1.195833,15.891870999999998,2015,Fev,10
4802,2015-02-11,0.2,33.4,18.6,73.541667,1.283333,14.587861,2015,Fev,11
4803,2015-02-12,0.0,33.1,19.8,71.916667,1.345833,20.15298,2015,Fev,12
4804,2015-02-13,0.0,33.5,19.1,70.208333,1.4625,20.08205,2015,Fev,13
4805,2015-02-14,0.0,32.5,20.1,70.5,1.804167,-0.0030290000000000004,2015,Fev,14
4806,2015-02-15,0.0,33.7,19.8,69.875,1.229167,16.978667,2015,Fev,15
4807,2015-02-16,0.0,30.8,19.9,81.833333,1.770833,11.398162,2015,Fev,16
4808,2015-02-17,0.0,32.5,21.2,75.625,2.225,20.477280999999998,2015,Fev,17
4809,2015-02-18,0.0,30.5,22.3,78.166667,1.675,15.299562,2015,Fev,18
4810,2015-02-19,0.0,29.3,22.2,85.791667,1.420833,15.131086999999999,2015,Fev,19
4811,2015-02-20,1.6,30.7,21.0,75.625,1.733333,15.191986,2015,Fev,20
4812,2015-02-21,0.0,32.6,19.2,72.083333,1.470833,17.113667,2015,Fev,21
4813,2015-02-22,0.0,31.8,18.7,82.916667,1.395833,22.219172,2015,Fev,22
4814,2015-02-23,10.6,30.5,18.5,89.458333,1.05,20.944194,2015,Fev,23
4815,2015-02-24,4.4,29.2,20.7,80.791667,2.520833,19.334203999999996,2015,Fev,24
4816,2015-02-25,0.2,33.7,20.2,74.291667,1.55,25.276684,2015,Fev,25
4817,2015-02-26,0.4,33.9,21.4,73.708333,1.504167,24.435723000000003,2015,Fev,26
4818,2015-02-27,0.0,27.9,22.3,88.25,1.158333,22.305601,2015,Fev,27
4819,2015-02-28,0.0,34.8,19.9,77.708333,1.3,18.356351,2015,Fev,28
4820,2015-03-01,1.8,30.1,21.0,84.791667,1.4,20.780343000000002,2015,Mar,1
4821,2015-03-02,4.8,32.9,21.1,77.958333,1.441667,13.342433999999999,2015,Mar,2
4822,2015-03-03,0.0,33.1,20.2,78.375,1.604167,20.632386000000004,2015,Mar,3
4823,2015-03-04,0.4,33.6,20.9,75.833333,1.6125,13.644345999999999,2015,Mar,4
4824,2015-03-05,1.0,33.5,21.3,74.833333,1.525,16.18077,2015,Mar,5
4825,2015-03-06,0.0,34.1,20.0,70.666667,1.658333,26.576515999999998,2015,Mar,6
4826,2015-03-07,0.0,33.3,21.6,75.333333,1.483333,18.678099,2015,Mar,7
4827,2015-03-08,1.4,34.1,21.1,73.583333,1.545833,18.605435,2015,Mar,8
4828,2015-03-09,0.0,34.4,21.7,67.833333,1.725,10.1945,2015,Mar,9
4829,2015-03-10,0.0,36.1,20.6,68.875,1.604167,19.373692,2015,Mar,10
4830,2015-03-11,2.6,30.3,23.1,84.75,1.204167,20.126518,2015,Mar,11
4831,2015-03-12,6.2,33.0,22.0,78.166667,1.591667,22.849859000000002,2015,Mar,12
4832,2015-03-13,0.0,34.8,22.1,71.791667,1.708333,22.107275,2015,Mar,13
4833,2015-03-14,0.0,35.2,20.9,67.25,1.666667,16.853538,2015,Mar,14
4834,2015-03-15,0.0,34.8,20.2,69.458333,1.516667,25.664971,2015,Mar,15
4835,2015-03-16,0.0,33.4,22.7,67.208333,2.266667,27.350904,2015,Mar,16
4836,2015-03-17,0.0,29.8,22.7,76.416667,2.004167,25.925907,2015,Mar,17
4837,2015-03-18,1.8,29.8,20.5,81.125,1.4375,27.509597000000003,2015,Mar,18
4838,2015-03-19,3.0,30.2,20.6,89.083333,1.5,25.116494,2015,Mar,19
4839,2015-03-20,48.8,30.2,19.6,86.166667,1.404167,15.606637999999998,2015,Mar,20
4840,2015-03-21,31.8,23.2,19.0,95.958333,1.133333,24.142884,2015,Mar,21
4841,2015-03-22,2.4,28.9,20.5,91.916667,0.758333,14.543789,2015,Mar,22
4842,2015-03-23,14.2,30.0,21.5,90.166667,1.629167,14.835662000000001,2015,Mar,23
4843,2015-03-24,1.0,31.4,20.4,80.833333,1.429167,10.014155,2015,Mar,24
4844,2015-03-25,0.0,32.5,21.5,80.583333,1.216667,17.717143,2015,Mar,25
4845,2015-03-26,0.0,31.7,21.2,79.041667,1.891667,19.908981,2015,Mar,26
4846,2015-03-27,0.2,32.4,21.2,79.583333,1.35,26.879703000000003,2015,Mar,27
4847,2015-03-28,0.0,33.5,21.2,77.166667,1.433333,19.967969,2015,Mar,28
4848,2015-03-29,0.0,33.1,21.9,75.333333,1.65,24.783129000000002,2015,Mar,29
4849,2015-03-30,0.0,33.8,21.8,73.5,1.841667,15.484843999999999,2015,Mar,30
4850,2015-03-31,0.0,33.7,21.0,74.916667,1.479167,24.516026,2015,Mar,31
4851,2015-04-01,0.0,34.5,20.8,73.083333,1.433333,22.653337,2015,Abr,1
4852,2015-04-02,0.0,34.7,20.0,73.208333,1.508333,22.726657,2015,Abr,2
4853,2015-04-03,0.0,33.8,21.2,71.541667,1.570833,24.456149,2015,Abr,3
4854,2015-04-04,0.0,33.4,21.5,73.375,1.991667,24.445482,2015,Abr,4
4855,2015-04-05,0.6,31.6,21.7,79.375,1.825,24.375657,2015,Abr,5
4856,2015-04-06,0.0,32.4,21.3,78.916667,1.908333,26.166707,2015,Abr,6
4857,2015-04-07,21.0,30.7,21.0,90.0,1.5625,25.951063,2015,Abr,7
4858,2015-04-08,6.2,29.8,21.8,87.875,1.2375,25.599653000000004,2015,Abr,8
4859,2015-04-09,0.8,32.1,22.2,81.583333,1.354167,24.903959,2015,Abr,9
4860,2015-04-10,0.0,33.2,20.9,82.041667,1.108333,24.857667000000003,2015,Abr,10
4861,2015-04-11,4.4,31.0,21.1,83.333333,1.483333,20.107247,2015,Abr,11
4862,2015-04-12,0.2,31.8,21.0,81.958333,0.891667,18.9716,2015,Abr,12
4863,2015-04-13,10.0,32.9,22.1,78.708333,1.1375,10.676299,2015,Abr,13
4864,2015-04-14,0.0,33.1,21.8,77.833333,1.4125,15.313942,2015,Abr,14
4865,2015-04-15,0.0,32.9,21.9,76.458333,1.229167,23.013142,2015,Abr,15
4866,2015-04-16,0.0,31.1,21.9,84.958333,1.2125,19.497327000000002,2015,Abr,16
4867,2015-04-17,1.0,30.8,21.1,85.416667,1.008333,19.794811999999997,2015,Abr,17
4868,2015-04-18,0.0,33.5,20.8,77.708333,1.241667,7.6253779999999995,2015,Abr,18
4869,2015-04-19,0.0,33.9,21.6,72.458333,1.258333,25.702764,2015,Abr,19
4870,2015-04-20,0.0,32.3,22.8,75.625,1.779167,25.327887999999998,2015,Abr,20
4871,2015-04-21,0.0,32.6,21.7,76.375,1.779167,25.22055,2015,Abr,21
4872,2015-04-22,0.0,33.6,21.3,78.5,1.233333,26.495600999999997,2015,Abr,22
4873,2015-04-23,40.0,31.0,21.4,86.125,1.2125,25.732995,2015,Abr,23
4874,2015-04-24,0.0,32.5,21.6,81.083333,1.408333,17.889573,2015,Abr,24
4875,2015-04-25,0.4,32.5,21.4,81.583333,1.45,8.006312,2015,Abr,25
4876,2015-04-26,32.4,26.3,21.4,91.916667,1.279167,19.554689,2015,Abr,26
4877,2015-04-27,1.2,30.5,19.8,84.625,1.575,19.680284,2015,Abr,27
4878,2015-04-28,31.6,28.1,20.5,90.875,1.1,17.359439,2015,Abr,28
4879,2015-04-29,1.4,28.5,21.4,88.375,1.233333,23.397816,2015,Abr,29
4880,2015-04-30,49.0,24.1,21.1,96.625,1.0625,23.970603999999998,2015,Abr,30
4881,2015-05-01,3.6,28.6,21.2,90.166667,1.3125,23.810021,2015,Mai,1
4882,2015-05-02,0.8,28.9,20.4,85.666667,0.991667,16.786773,2015,Mai,2
4883,2015-05-03,0.0,31.3,20.8,83.583333,1.0125,20.596725,2015,Mai,3
4884,2015-05-04,0.0,30.9,19.3,81.25,1.4,18.515954999999998,2015,Mai,4
4885,2015-05-05,0.2,32.7,19.4,78.666667,1.3,20.411544000000003,2015,Mai,5
4886,2015-05-06,0.0,32.7,19.3,78.916667,1.491667,24.300348999999997,2015,Mai,6
4887,2015-05-07,0.0,32.9,19.7,76.375,1.341667,23.857983,2015,Mai,7
4888,2015-05-08,0.0,32.8,20.7,76.375,1.7,20.162149999999997,2015,Mai,8
4889,2015-05-09,0.4,30.9,21.3,78.25,1.4375,22.984841,2015,Mai,9
4890,2015-05-10,0.0,31.3,19.5,75.0,0.954167,20.742335,2015,Mai,10
4891,2015-05-11,0.0,31.9,19.3,77.5,1.491667,21.183580000000003,2015,Mai,11
4892,2015-05-12,0.0,31.7,19.6,80.333333,1.154167,23.067227,2015,Mai,12
4893,2015-05-13,0.0,32.4,19.9,83.583333,1.608333,23.547159999999998,2015,Mai,13
4894,2015-05-14,2.4,32.1,20.9,78.333333,1.525,23.066113,2015,Mai,14
4895,2015-05-15,0.0,29.7,19.2,76.208333,1.616667,21.475447,2015,Mai,15
4896,2015-05-16,2.2,29.2,20.5,68.375,2.070833,22.844566,2015,Mai,16
4897,2015-05-17,0.0,29.1,17.5,77.666667,1.5125,22.877551,2015,Mai,17
4898,2015-05-18,0.0,31.7,18.9,69.125,1.879167,23.809281,2015,Mai,18
4899,2015-05-19,0.0,31.1,18.5,71.166667,1.495833,23.925935000000003,2015,Mai,19
